StnID,Year,Lat,Lon,Level,Reason,TriggerAnomYear,TriggerAnomValue,TriggerZrob,NextAnomYear,NextAnomValue,NextZrob,Cap,MedianA,MAD_A,ScaleA,AbsMinEffective,QC_Zrob,QC_MinAbsGlobal,QC_StnAbsMult,QC_LevelConfirmK,QC_RobustFallbackAbs,LevelLocalMedian,LevelLocalScale,LevelLocalScore,QC_LevelWindowYears,QC_LevelMinPoints,SourceType
1030065052,2002,37.9325,-121.2377,12.50899,robust_jump_year_level,2003,-32.156400000000005,-52.84150218063517,,,,100.0,0.4389099999999999,0.4160599999999999,0.6168505559999998,10.0,6.0,10.0,10.0,6.0,50.0,-19.64741,0.6642789299999977,48.40797825696521,2,3,depth
1030065053,2002,37.9325,-121.2379,12.50899,robust_jump_year_level,2003,-32.12744,-53.37718710037974,,,,100.0,0.4358599999999999,0.4114799999999992,0.6100602479999987,10.0,6.0,10.0,10.0,6.0,50.0,-19.61845,0.682366650000003,47.08237133218609,2,3,depth
1030065054,2002,37.9325,-121.2377,12.50594,robust_jump_year_level,2003,-32.2204,-30.049352804658934,,,,100.0,0.4373900000000006,0.733039999999999,1.0868051039999984,10.868051039999983,6.0,10.0,10.0,6.0,50.0,-19.71446,0.6733376160000024,47.85177485168136,2,3,depth
1030065055,2002,37.9324,-121.2379,12.5029,robust_jump_year_level,2003,-32.15945,-56.826587014378376,,,,100.0,0.4541500000000003,0.3871000000000002,0.5739144600000003,10.0,6.0,10.0,10.0,6.0,50.0,-19.65655,0.6439524840000035,49.94071891801232,2,3,depth
1030065056,2002,37.9325,-121.2381,12.46327,robust_jump_year_level,2003,-31.920180000000002,-56.85380683610374,,,,100.0,0.4511100000000017,0.38403999999999705,0.5693777039999955,10.0,6.0,10.0,10.0,6.0,50.0,-19.45691,0.6710692379999987,47.56614994770489,2,3,depth
1030065069,2015,38.4447,-121.4632,-26.7523,robust_jump_year_level,2016,14.069570000000002,23.130192762463942,,,,100.0,0.11581999999999937,0.4068999999999985,0.6032699399999977,10.0,6.0,10.0,10.0,6.0,50.0,-12.68273,0.2869572300000002,49.030198681524745,2,3,depth
1030065081,2015,38.4449,-121.4614,-24.64003,robust_jump_year_level,2016,12.25448,14.155308696989943,,,,100.0,0.5806500000000003,0.5562500000000004,0.8246962500000005,10.0,6.0,10.0,10.0,6.0,50.0,-12.38555,0.8608716900000004,14.234966885715563,2,3,depth
1030065086,2006,38.5474,-121.3878,2.417064,robust_jump_year_level,2006,19.621504,16.50946579494099,,,,100.0,0.46634500000000045,0.7825800000000012,1.1602531080000016,11.602531080000016,6.0,10.0,10.0,6.0,50.0,-16.25498,1.4076693960000028,13.264509445938087,2,3,depth
1030065087,2006,38.5476,-121.3878,2.401824,robust_jump_year_level,2006,19.208494,42.18264545897767,,,,100.0,0.1463049999999999,0.3048000000000002,0.45189648000000027,10.0,6.0,10.0,10.0,6.0,50.0,-16.78838,0.027116754000000534,707.6880957064265,2,3,depth
1030065088,2006,38.5475,-121.3877,2.410968,robust_jump_year_level,2006,19.408138,39.7365285171763,,,,100.0,0.1493549999999999,0.3269000000000002,0.48466194000000024,10.0,6.0,10.0,10.0,6.0,50.0,-16.96822,0.042921270000002676,451.5054657049708,2,3,depth
1030065089,2006,38.5475,-121.388,2.383536,robust_jump_year_level,2006,19.309076,42.09470725320823,,,,100.0,0.14401999999999937,0.3070850000000007,0.45528422100000104,10.0,6.0,10.0,10.0,6.0,50.0,-16.89811,0.04066771800000372,474.12657872758524,2,3,depth
1030065090,2015,38.4436,-121.4659,-25.81961,robust_jump_year_level,2016,15.383260000000002,11.299986583373764,,,,100.0,0.16611599999999882,0.9083039999999993,1.346651510399999,13.46651510399999,6.0,10.0,10.0,6.0,50.0,-10.43635,2.3679345899999986,6.496488570657693,2,3,depth
1030065097,2015,38.4447,-121.463,-26.70048,robust_jump_year_level,2016,16.3388,12.763936922251208,,,,100.0,0.4480579999999996,0.8397220000000001,1.2449718372,12.449718372,6.0,10.0,10.0,6.0,50.0,-10.36168,0.9263937143999992,17.636993587097262,2,3,depth
1030065102,2015,38.4438,-121.457,-26.54503,robust_jump_year_level,2016,16.192500000000003,12.12550486176414,,,,100.0,0.49377400000000016,0.8732539999999993,1.2946863803999988,12.946863803999989,6.0,10.0,10.0,6.0,50.0,-10.35253,1.102624446,14.685417195983337,2,3,depth
1030065104,2015,38.4446,-121.4644,-26.83764,robust_jump_year_level,2016,17.603724,15.08624302261261,,,,100.0,0.3215640000000004,0.7726679999999995,1.1455575767999993,11.455575767999992,6.0,10.0,10.0,6.0,50.0,-9.233916,0.8563438296000022,20.556841062570264,2,3,depth
1030065105,2015,38.4446,-121.4645,-27.04795,robust_jump_year_level,2016,17.958814,20.78208207822266,,,,100.0,0.0213359999999998,0.5821679999999994,0.863122276799999,10.0,6.0,10.0,10.0,6.0,50.0,-9.089136,0.8947550303999987,20.07120763766094,2,3,depth
1030065106,2015,38.442,-121.4638,-26.77973,robust_jump_year_level,2016,16.925546,18.553582210824764,,,,100.0,0.240791999999999,0.6065519999999989,0.8992739951999983,10.0,6.0,10.0,10.0,6.0,50.0,-9.854184,1.1975256719999996,14.133764641331219,2,3,depth
1030065108,2015,38.4446,-121.4646,-24.50592,robust_jump_year_level,2016,12.85951,13.740605291433559,,,,100.0,0.16155000000000008,0.6233099999999983,0.9241194059999973,10.0,6.0,10.0,10.0,6.0,50.0,-11.64641,0.2395140300000001,53.690007220036314,2,3,depth
1030065110,2015,38.4444,-121.4655,-26.94737,robust_jump_year_level,2016,17.436086,18.393591034526775,,,,100.0,0.0640079999999994,0.6370319999999996,0.9444636431999993,10.0,6.0,10.0,10.0,6.0,50.0,-9.511284,1.0393619039999984,16.77576013984829,2,3,depth
1030065111,2015,38.4426,-121.466,-27.08453,robust_jump_year_level,2016,17.698214,16.891469637018783,,,,100.0,0.06553200000000103,0.7040880000000005,1.0438808688000007,10.438808688000007,6.0,10.0,10.0,6.0,50.0,-9.386316,1.2992023800000008,13.622368826017691,2,3,depth
1030065112,2015,38.4438,-121.4659,-27.19426,robust_jump_year_level,2016,17.483332,18.36901151958088,,,,100.0,0.09296400000000027,0.6385559999999995,0.9467231255999992,10.0,6.0,10.0,10.0,6.0,50.0,-9.710928,1.0845515519999995,16.120332839650953,2,3,depth
1030065114,2015,38.4399,-121.4638,-26.82545,robust_jump_year_level,2016,17.34617,20.234725138442737,,,,100.0,0.1554479999999998,0.5730240000000002,0.8495653824000002,10.0,6.0,10.0,10.0,6.0,50.0,-9.47928,1.3217972039999986,13.123170443625797,2,3,depth
1030065115,2015,38.4398,-121.4659,-26.98394,robust_jump_year_level,2016,16.93468,39.13791955826164,,,,100.0,-0.13258800000000015,0.2941319999999994,0.43608010319999907,10.0,6.0,10.0,10.0,6.0,50.0,-10.04926,1.4257393248000003,11.877823460032262,2,3,depth
1030065116,2015,38.4414,-121.4659,-27.05405,robust_jump_year_level,2016,17.539718,18.93070950155299,,,,100.0,0.21640800000000127,0.6172199999999979,0.9150903719999968,10.0,6.0,10.0,10.0,6.0,50.0,-9.514332,1.2359368727999986,14.191435166315575,2,3,depth
1030065117,2015,38.4391,-121.4577,-26.73096,robust_jump_year_level,2016,16.789907999999997,29.701972601047625,,,,100.0,0.07924799999999976,0.37947600000000037,0.5626111176000005,10.0,6.0,10.0,10.0,6.0,50.0,-9.941052,1.351170475200001,12.426195145741875,2,3,depth
1030065118,2015,38.4366,-121.4641,-26.73706,robust_jump_year_level,2016,17.193772,19.317005869401257,,,,100.0,0.1280159999999988,0.5958839999999981,0.8834576183999971,10.0,6.0,10.0,10.0,6.0,50.0,-9.543288,1.7307635184,9.934212165446345,2,3,depth
1030065120,2015,38.4367,-121.4641,-26.75534,robust_jump_year_level,2016,16.995644,18.8126811319078,,,,100.0,0.1203959999999995,0.605027999999999,0.8970145127999984,10.0,6.0,10.0,10.0,6.0,50.0,-9.759696,1.6810549055999995,10.110106423879081,2,3,depth
1030065121,2015,38.439,-121.4659,-26.9047,robust_jump_year_level,2016,17.550387999999998,21.600665719877455,,,,100.0,0.0777239999999999,0.5455919999999992,0.8088946991999988,10.0,6.0,10.0,10.0,6.0,50.0,-9.354312,1.5703402679999994,11.176168858200613,2,3,depth
1030065123,2015,38.438,-121.4477,-26.37434,robust_jump_year_level,2016,14.97482,58.90881928932439,,,,100.0,0.06705999999999968,0.17069000000000045,0.25306499400000065,10.0,6.0,10.0,10.0,6.0,50.0,-11.39952,1.4528442180000019,10.30724410399242,2,3,depth
1030065126,2015,38.4441,-121.4522,-20.80565,robust_jump_year_level,2016,10.79602,24.831003992261756,,,,100.0,-0.08839200000000069,0.29565600000000103,0.4383395856000015,10.0,6.0,10.0,10.0,6.0,50.0,-10.00963,1.3217942387999981,8.167700904644022,2,3,depth
1030065127,2015,38.438,-121.466,-26.86812,robust_jump_year_level,2016,17.19834,24.00845589428085,,,,100.0,0.056388000000000105,0.4815839999999998,0.7139964383999996,10.0,6.0,10.0,10.0,6.0,50.0,-9.66978,1.4099170175999984,12.198122148547093,2,3,depth
1030065128,2015,38.438,-121.4661,-26.96261,robust_jump_year_level,2016,17.426942000000004,16.309623623039386,,,,100.0,0.29108400000000145,0.7086600000000001,1.050659316,10.50659316,6.0,10.0,10.0,6.0,50.0,-9.535668,1.5002963135999978,11.61566674664662,2,3,depth
1030065129,2015,38.4344,-121.4568,-26.47188,robust_jump_year_level,2016,15.960849999999999,47.44521318735412,,,,100.0,-0.012192000000000647,0.2270759999999985,0.33666287759999775,10.0,6.0,10.0,10.0,6.0,50.0,-10.51103,1.7352854484000002,9.197823916933388,2,3,depth
1030065130,2015,38.4432,-121.4487,-20.48561,robust_jump_year_level,2016,10.29615,22.188775207464907,,,,100.0,0.06858000000000075,0.3108960000000014,0.46093440960000204,10.0,6.0,10.0,10.0,6.0,50.0,-10.18946,1.486733488800001,6.925350156947372,2,3,depth
1030065139,2015,38.447,-121.4694,-27.73375,robust_jump_year_level,2016,18.679666,41.67462253396255,,,,100.0,0.12954000000000043,0.3002280000000006,0.4451180328000009,10.0,6.0,10.0,10.0,6.0,50.0,-9.054084,0.6123197303999985,30.506392449247862,2,3,depth
1030065140,2015,38.4316,-121.464,-27.16073,robust_jump_year_level,2016,17.84147,23.728345236552357,,,,100.0,-0.06553200000000103,0.509015999999999,0.7546671215999985,10.0,6.0,10.0,10.0,6.0,50.0,-9.31926,1.9589712408000002,9.107571172261796,2,3,depth
1030065145,2015,38.4446,-121.4694,-27.56611,robust_jump_year_level,2016,18.545554,24.826603823178232,,,,100.0,0.14630399999999888,0.49987199999999987,0.7411102271999997,10.0,6.0,10.0,10.0,6.0,50.0,-9.020556,0.9580205375999981,19.358200865359024,2,3,depth
1030065146,2015,38.4446,-121.4694,-27.58745,robust_jump_year_level,2016,18.358106,17.77987484466102,,,,100.0,0.07924799999999976,0.6934199999999997,1.0280644919999995,10.280644919999995,6.0,10.0,10.0,6.0,50.0,-9.229344,1.1455575767999993,16.025476476949798,2,3,depth
1030065149,2015,38.4535,-121.4646,-27.72156,robust_jump_year_level,2016,18.711672,93.22535349447654,,,,100.0,0.17526000000000153,0.13411199999999823,0.19883445119999738,10.0,6.0,10.0,10.0,6.0,50.0,-9.009888,0.45867492719999964,40.795061797308584,2,3,depth
1030065176,2015,38.4416,-121.4659,-27.04795,robust_jump_year_level,2016,15.08607,13.87578671005881,,,,100.0,0.7894319999999997,0.6949480000000001,1.0303299048,10.303299048000001,6.0,10.0,10.0,6.0,50.0,-11.96188,2.0222367480000023,7.4600909190875715,2,3,depth
1030065184,2015,38.451,-121.4749,-28.19095,robust_jump_year_level,2016,19.562062,136.00087670591608,,,,100.0,0.20269199999999987,0.09601199999999999,0.14234739119999998,10.0,6.0,10.0,10.0,6.0,50.0,-8.628888,0.273397370400001,71.55175622713278,2,3,depth
1030065191,2015,38.4493,-121.4747,-28.30678,robust_jump_year_level,2016,18.781779999999998,48.639626912951584,,,,100.0,0.3185160000000007,0.25603200000000115,0.3795930432000017,10.0,6.0,10.0,10.0,6.0,50.0,-9.525,0.7433697095999996,25.265732188773605,2,3,depth
1030065202,2015,38.4535,-121.4783,-28.37383,robust_jump_year_level,2016,19.683982,36.15721642366368,,,,100.0,0.1584960000000013,0.3642360000000018,0.5400162936000026,10.0,6.0,10.0,10.0,6.0,50.0,-8.689848,1.1749308479999991,16.753311085079293,2,3,depth
1030065206,2015,38.4466,-121.4743,-28.20619,robust_jump_year_level,2016,19.955254,29.08430928686714,,,,100.0,0.30632400000000004,0.4556759999999995,0.6755852375999992,10.0,6.0,10.0,10.0,6.0,50.0,-8.250936,1.1297411999999993,17.66356223885613,2,3,depth
1030065215,2015,38.4389,-121.4659,-26.23109,robust_jump_year_level,2016,16.524734,20.264536975762216,,,,100.0,-0.05029200000000067,0.5516880000000004,0.8179326288000005,10.0,6.0,10.0,10.0,6.0,50.0,-9.706356,2.0312746775999986,8.135154827767746,2,3,depth
1030065220,2015,38.441,-121.4757,-28.1239,robust_jump_year_level,2016,20.38198,44.77814161578414,,,,100.0,0.045720000000000205,0.30632400000000093,0.45415596240000133,10.0,6.0,10.0,10.0,6.0,50.0,-7.74192,1.4596256304000004,13.963840847611355,2,3,depth
1030065821,2022,36.7992,-121.6231,-48.27422,robust_jump_year_level,2022,-43.383704,-121.84223349808128,,,,100.0,-0.16154400000000013,0.23926800000000004,0.3547387368,10.0,6.0,10.0,10.0,6.0,50.0,-4.890516,0.47223182159999966,91.86950564451338,2,3,depth
1030065979,2004,37.6914,-121.8781,-84.21319,robust_jump_year_level,2005,67.36689,26.56968308443557,,,,100.0,3.371089999999999,1.6245799999999981,2.408602307999997,24.086023079999972,6.0,10.0,10.0,6.0,50.0,-16.8463,4.997978033999998,13.47882874668913,2,3,depth
1030066024,2008,36.9797,-121.9079,-48.53635,robust_jump_year_level,2008,-10.965179999999997,-48.4452987994064,,,,100.0,-0.01905000000000001,0.1524000000000001,0.22594824000000013,10.0,6.0,10.0,10.0,6.0,50.0,-37.69919,0.18980245199999904,57.09704951546175,2,3,depth
1030066183,2004,37.9063,-122.0609,-20.50542,spike_pair_year_level,2004,-15.531084,-42.40602026451623,2005.0,15.386304,41.541182419543176,100.0,0.08686799999999995,0.24841200000000008,0.3682956312000001,10.0,6.0,10.0,10.0,6.0,50.0,-5.119116,0.21465082799999985,71.68061797553379,2,3,depth
1030066184,2004,37.9066,-122.0609,-20.63496,spike_pair_year_level,2004,-15.051024,-13.767821851718642,2005.0,11.372088,9.85713126278782,100.0,0.3474699999999995,0.7543779999999991,1.1184408227999987,11.184408227999986,6.0,10.0,10.0,6.0,50.0,-5.754624,0.8563438295999997,17.37659043675324,2,3,depth
1030066192,2015,37.897,-122.0692,-27.45181,spike_pair_year_level,2015,-23.823165999999997,-50.28828408796925,2016.0,24.309321999999998,51.63726560692244,100.0,-0.0754379999999999,0.3185159999999998,0.47223182159999966,10.0,6.0,10.0,10.0,6.0,50.0,-3.142488,0.7275533328000003,33.41242614674747,2,3,depth
1030066312,2015,38.4355,-121.4741,-28.13609,robust_jump_year_level,2016,20.010122,20.753810411919957,,,,100.0,0.26822399999999913,0.6416039999999992,0.9512420903999987,10.0,6.0,10.0,10.0,6.0,50.0,-8.125968,1.9183005575999998,10.43117144533118,2,3,depth
1030066319,2015,38.4353,-121.4741,-28.14218,robust_jump_year_level,2016,20.098508,23.047450557934656,,,,100.0,0.20574000000000048,0.5821680000000002,0.8631222768000003,10.0,6.0,10.0,10.0,6.0,50.0,-8.043672,1.9567117584000016,10.271573170508518,2,3,depth
1030066327,2015,38.4382,-121.4758,-28.21229,robust_jump_year_level,2016,20.535902,45.35866905971947,,,,100.0,-0.06400800000000029,0.30632400000000004,0.45415596240000006,10.0,6.0,10.0,10.0,6.0,50.0,-7.676388,1.6900928352,12.15075383570267,2,3,depth
1030066345,2015,38.4344,-121.4741,-28.17876,robust_jump_year_level,2016,20.206716,22.11957791416351,,,,100.0,0.2651760000000003,0.6080760000000005,0.9015334776000007,10.0,6.0,10.0,10.0,6.0,50.0,-7.972044,1.9973824416000006,10.116598393552232,2,3,depth
1030066375,2015,38.4461,-121.481,-28.55976,robust_jump_year_level,2016,23.399496,27.67781946252196,,,,100.0,0.2606040000000007,0.563880000000001,0.8360084880000015,10.0,6.0,10.0,10.0,6.0,50.0,-5.160264,1.4234739119999997,16.43830336667245,2,3,depth
1030066382,2015,38.4469,-121.4814,-28.64815,robust_jump_year_level,2016,24.987502,27.82746129515277,,,,100.0,0.27736800000000006,0.598932,0.8879765832,10.0,6.0,10.0,10.0,6.0,50.0,-3.660648,1.3850627112,18.04070082743846,2,3,depth
1030066384,2005,38.1364,-121.2544,0.00762,robust_jump_year_level,2006,-16.03096,-53.60755597217562,,,,100.0,-0.16306499999999957,0.1996500000000001,0.29600109000000013,10.0,6.0,10.0,10.0,6.0,50.0,-16.02334,0.5377538459999998,29.8109629884451,2,3,depth
1030066385,2017,35.0358,-120.5907,0.3048,spike_pair_year_level,2017,19.08048,27.756734594224262,2018.0,-19.054570000000002,-28.129715893940478,100.0,0.14020999999999972,0.46025000000000205,0.682366650000003,10.0,6.0,10.0,10.0,6.0,50.0,-18.218655,0.8066381820000046,22.963771630636614,2,3,depth
1030066386,2018,35.0335,-120.5928,0.3048,robust_jump_year_level,2019,-12.1158,-39.97605037658325,,,,100.0,0.12343999999999955,0.20650499999999994,0.3061643129999999,10.0,6.0,10.0,10.0,6.0,50.0,-11.51534,0.4383455159999997,26.96534940715581,2,3,depth
1030066392,2015,38.4425,-121.4829,-28.74569,robust_jump_year_level,2016,23.72411,91.57100324190961,,,,100.0,0.13715999999999973,0.17373600000000078,0.25758099360000114,10.0,6.0,10.0,10.0,6.0,50.0,-5.02158,0.2033534159999996,116.6644281992295,2,3,depth
1030066398,2005,38.137,-121.2548,-0.25146,robust_jump_year_level,2006,-15.8877,-36.725961554797266,,,,100.0,-0.20422000000000118,0.28803499999999893,0.4270406909999984,10.0,6.0,10.0,10.0,6.0,50.0,-16.13916,0.5174274000000003,30.705177190075343,2,3,depth
1030066431,2005,38.1371,-121.2547,-0.338328,robust_jump_year_level,2006,-15.392401999999999,-28.176857009375393,,,,100.0,-0.11277499999999918,0.3657599999999981,0.5422757759999971,10.0,6.0,10.0,10.0,6.0,50.0,-15.73073,1.3217972040000012,11.645055651063387,2,3,depth
1030066444,2002,37.992,-121.2555,-0.003048,robust_jump_year_level,2003,-19.245072,-13.630791451267656,,,,100.0,0.05029000000000039,0.9547899999999991,1.4155716539999987,14.155716539999988,6.0,10.0,10.0,6.0,50.0,-19.09572,0.22594824000000013,84.5002023472278,2,3,depth
1030066486,2013,37.7448,-121.7192,-98.92741,robust_jump_year_level,2014,95.73310599999999,113.96341468724405,,,,100.0,0.4587239999999997,0.5638800000000006,0.8360084880000008,10.0,6.0,10.0,10.0,6.0,50.0,-3.194304,0.6801042023999995,140.76240914579014,2,3,depth
1030066654,2005,38.1371,-121.2548,-0.50292,robust_jump_year_level,2006,-16.066010000000002,-36.269650963927276,,,,100.0,-0.16764000000000046,0.295655,0.438338103,10.0,6.0,10.0,10.0,6.0,50.0,-16.56893,1.0348399739999958,15.525115383685465,2,3,depth
1030066729,2015,38.4404,-121.483,-31.25724,robust_jump_year_level,2016,26.791919999999998,28.462530160189132,,,,100.0,0.23164799999999985,0.6294119999999994,0.9331662311999991,10.0,6.0,10.0,10.0,6.0,50.0,-4.46532,1.6313462928000002,16.423196054845622,2,3,depth
1030066779,2015,38.4338,-121.4796,-28.7213,robust_jump_year_level,2016,21.941024,30.80602154372319,,,,100.0,0.015240000000000364,0.4800600000000008,0.7117369560000012,10.0,6.0,10.0,10.0,6.0,50.0,-6.780276,1.9589712408000002,11.200278770320168,2,3,depth
1030066815,2005,38.1363,-121.2549,-0.252984,robust_jump_year_level,2006,-15.992856000000002,-52.93482645562337,,,,100.0,-0.14554499999999848,0.20192500000000102,0.2993740050000015,10.0,6.0,10.0,10.0,6.0,50.0,-16.24584,0.39315586799999597,40.67815668466677,2,3,depth
1030066873,2005,38.1373,-121.2548,-0.630936,robust_jump_year_level,2006,-15.191234,-36.717853341970084,,,,100.0,-0.2575599999999998,0.2743249999999984,0.4067142449999976,10.0,6.0,10.0,10.0,6.0,50.0,-15.82217,0.46771582200000184,32.479623920013424,2,3,depth
1030066929,2015,38.4349,-121.4841,-28.95905,robust_jump_year_level,2016,23.340062000000003,23.56231569437275,,,,100.0,0.12801599999999969,0.6644639999999988,0.9851343263999982,10.0,6.0,10.0,10.0,6.0,50.0,-5.618988,1.547745444,15.080039221229976,2,3,depth
1030066981,2015,38.4349,-121.484,-28.8737,robust_jump_year_level,2016,23.24252,27.30790175849805,,,,100.0,0.0426719999999996,0.5730239999999993,0.8495653823999989,10.0,6.0,10.0,10.0,6.0,50.0,-5.63118,1.5545238911999995,14.951536050088084,2,3,depth
1030067466,2005,38.1371,-121.255,-0.641604,robust_jump_year_level,2006,-15.384776,-39.47650179116497,,,,100.0,-0.13183000000000078,0.2606099999999998,0.3863803859999997,10.0,6.0,10.0,10.0,6.0,50.0,-16.02638,0.5332467420000019,28.851139234902153,2,3,depth
1030067506,2006,36.944,-121.7535,-27.64841,robust_jump_year_level,2006,-24.198074,-23.498199658006616,,,,100.0,0.11887199999999987,0.697992,1.0348429391999998,10.348429391999998,6.0,10.0,10.0,6.0,50.0,-3.532632,0.12201204959999988,197.6507900577061,2,3,depth
1030067577,2005,38.137,-121.2548,-0.569976,robust_jump_year_level,2006,-15.444213999999999,-41.50964083827995,,,,100.0,-0.15620999999999974,0.24841499999999783,0.3683000789999968,10.0,6.0,10.0,10.0,6.0,50.0,-16.01419,1.5183751379999992,10.171540361457108,2,3,depth
